hotel_id,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room
17181.0,Rome,0.4,,4.0,Italy,Rome,27.0,City centre,Palazzo Madama,Rome City Centre,4.0,85.0,0.8,Guest House,75,1,50%-75% offer,2017,12,0,1,1,1
17182.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,77.0,0.7,Guest House,239,1,1-15% offer,2017,11,0,0,1,1
17182.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,77.0,0.7,Guest House,315,1,1-15% offer,2017,12,0,1,4,1
17182.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,77.0,0.7,Guest House,66,1,1-15% offer,2018,3,1,0,1,1
17182.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,77.0,0.7,Guest House,74,1,1-15% offer,2017,12,0,1,1,1
17183.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Palazzo Madama,Rome City Centre,4.0,77.0,0.8,Guest House,66,1,1-15% offer,2018,2,1,0,1,1
17183.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Palazzo Madama,Rome City Centre,4.0,77.0,0.8,Guest House,120,1,1-15% offer,2018,5,1,0,1,1
17183.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Palazzo Madama,Rome City Centre,4.0,77.0,0.8,Guest House,274,1,1-15% offer,2018,6,1,0,1,1
17183.0,Rome,0.4,,4.0,Italy,Rome,147.0,City centre,Palazzo Madama,Rome City Centre,4.0,77.0,0.8,Guest House,120,1,1-15% offer,2018,4,1,0,1,1
17184.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Palazzo Madama,Rome City Centre,,,0.6,Apartment,653,0,0% no offer,2017,12,0,1,4,1
17184.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Palazzo Madama,Rome City Centre,,,0.6,Apartment,231,0,0% no offer,2018,3,1,0,1,1
17184.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Palazzo Madama,Rome City Centre,,,0.6,Apartment,147,0,0% no offer,2018,2,1,0,1,1
17184.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Palazzo Madama,Rome City Centre,,,0.6,Apartment,163,0,0% no offer,2017,11,0,0,1,1
17185.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,163,0,0% no offer,2017,11,0,0,1,1
17185.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,215,0,0% no offer,2018,6,1,0,1,1
17185.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,151,0,0% no offer,2017,12,0,1,1,1
17185.0,Rome,1.1,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,215,0,0% no offer,2018,4,1,0,1,1
17186.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,4.0,11.0,0.2,Guest House,134,0,0% no offer,2018,6,1,0,1,1
17186.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,4.0,11.0,0.2,Guest House,650,0,0% no offer,2017,12,0,1,4,1
17186.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,4.0,11.0,0.2,Guest House,167,0,0% no offer,2018,5,1,0,1,1
17186.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,4.0,11.0,0.2,Guest House,100,1,1-15% offer,2017,11,0,0,1,1
17186.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,4.0,11.0,0.2,Guest House,126,0,0% no offer,2017,12,0,1,1,1
17187.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,11.0,1.5,Guest House,156,0,0% no offer,2018,4,1,0,1,1
17187.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,11.0,1.5,Guest House,167,0,0% no offer,2018,3,1,0,1,1
17187.0,Rome,0.5,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,11.0,1.5,Guest House,122,0,0% no offer,2018,2,1,0,1,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,182,0,0% no offer,2018,2,1,0,1,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,136,1,1-15% offer,2017,11,0,0,1,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,293,0,0% no offer,2018,6,1,0,1,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,313,0,0% no offer,2017,12,0,1,1,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,1276,0,0% no offer,2017,12,0,1,4,1
17188.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Palazzo Madama,Rome City Centre,5.0,19.0,0.3,Apartment,263,0,0% no offer,2018,3,1,0,1,1
17189.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,19.0,1.6,Apartment,136,1,1-15% offer,2017,11,0,0,1,1
17189.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,19.0,1.6,Apartment,304,0,0% no offer,2018,5,1,0,1,1
17189.0,Rome,0.5,,5.0,Italy,Rome,11.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,19.0,1.6,Apartment,304,0,0% no offer,2018,4,1,0,1,1
17190.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Palazzo Madama,Rome City Centre,4.5,45.0,0.3,Guest House,113,0,0% no offer,2018,2,1,0,1,1
17190.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Palazzo Madama,Rome City Centre,4.5,45.0,0.3,Guest House,572,1,1-15% offer,2017,12,0,1,4,1
17190.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Palazzo Madama,Rome City Centre,4.5,45.0,0.3,Guest House,156,0,0% no offer,2017,12,0,1,1,1
17191.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,45.0,1.4,Guest House,113,0,0% no offer,2017,11,0,0,1,1
17191.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,45.0,1.4,Guest House,200,0,0% no offer,2018,4,1,0,1,1
17191.0,Rome,0.7,,4.4,Italy,Rome,14.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,45.0,1.4,Guest House,161,0,0% no offer,2018,3,1,0,1,1
17192.0,Rome,0.6,,4.5,Italy,Rome,52.0,City centre,Palazzo Madama,Rome City Centre,5.0,400.0,0.3,Apartment,168,1,15-50% offer,2017,11,0,0,1,1
17192.0,Rome,0.6,,4.5,Italy,Rome,52.0,City centre,Palazzo Madama,Rome City Centre,5.0,400.0,0.3,Apartment,870,1,15-50% offer,2017,12,0,1,4,1
17193.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Rome City Centre,,,0.3,Guest House,140,0,0% no offer,2018,4,1,0,1,1
17193.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Rome City Centre,,,0.3,Guest House,60,0,0% no offer,2017,11,0,0,1,1
17194.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.6,Guest House,76,0,0% no offer,2018,2,1,0,1,1
17194.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.6,Guest House,136,0,0% no offer,2018,5,1,0,1,1
17194.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.6,Guest House,111,0,0% no offer,2018,6,1,0,1,1
17194.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.6,Guest House,140,0,0% no offer,2018,4,1,0,1,1
17194.0,Rome,0.6,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.6,Guest House,100,0,0% no offer,2017,12,0,1,1,1
17195.0,Rome,0.7,,1.5,Italy,Rome,2.0,City centre,Palazzo Madama,Rome City Centre,4.5,3.0,0.3,Apartment,1309,0,0% no offer,2017,12,0,1,4,1
17196.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Palazzo Madama,Rome City Centre,4.0,1478.0,0.3,Hotel,678,1,1-15% offer,2017,12,0,1,4,1
17196.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Palazzo Madama,Rome City Centre,4.0,1478.0,0.3,Hotel,153,1,1-15% offer,2017,12,0,1,1,1
17197.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,1478.0,1.2,Hotel,200,1,1-15% offer,2018,4,1,0,1,1
17197.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,1478.0,1.2,Hotel,221,1,1-15% offer,2018,6,1,0,1,1
17197.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,1478.0,1.2,Hotel,242,1,1-15% offer,2018,5,1,0,1,1
17197.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,1478.0,1.2,Hotel,190,1,1-15% offer,2018,3,1,0,1,1
17197.0,Rome,0.2,3.0,4.1,Italy,Rome,500.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,1478.0,1.2,Hotel,107,1,1-15% offer,2017,11,0,0,1,1
17198.0,Rome,0.6,,,Italy,Rome,,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,274,1,15-50% offer,2018,6,1,0,1,1
17198.0,Rome,0.6,,,Italy,Rome,,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,274,1,15-50% offer,2018,5,1,0,1,1
17198.0,Rome,0.6,,,Italy,Rome,,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,274,1,15-50% offer,2018,4,1,0,1,1
17198.0,Rome,0.6,,,Italy,Rome,,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,189,1,50%-75% offer,2018,3,1,0,1,1
17199.0,Rome,0.6,,,Italy,Rome,,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,141,1,50%-75% offer,2018,2,1,0,1,1
17200.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Palazzo Madama,Rome City Centre,4.5,65.0,0.4,Bed and breakfast,658,0,0% no offer,2017,12,0,1,4,1
17200.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Palazzo Madama,Rome City Centre,4.5,65.0,0.4,Bed and breakfast,141,0,0% no offer,2018,2,1,0,1,1
17200.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Palazzo Madama,Rome City Centre,4.5,65.0,0.4,Bed and breakfast,156,0,0% no offer,2018,6,1,0,1,1
17201.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,65.0,1.7,Bed and breakfast,156,0,0% no offer,2018,3,1,0,1,1
17201.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,65.0,1.7,Bed and breakfast,156,0,0% no offer,2018,5,1,0,1,1
17201.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,65.0,1.7,Bed and breakfast,108,1,1-15% offer,2017,11,0,0,1,1
17201.0,Rome,0.6,,4.5,Italy,Rome,77.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,65.0,1.7,Bed and breakfast,156,0,0% no offer,2017,12,0,1,1,1
17202.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,20.0,0.6,Inn,202,1,15-50% offer,2018,4,1,0,1,1
17202.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,20.0,0.6,Inn,133,1,15-50% offer,2017,11,0,0,1,1
17202.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,20.0,0.6,Inn,202,1,15-50% offer,2018,5,1,0,1,1
17203.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Palazzo Madama,Rome City Centre,4.0,20.0,0.9,Inn,1045,1,15-50% offer,2017,12,0,1,4,1
17203.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Palazzo Madama,Rome City Centre,4.0,20.0,0.9,Inn,202,1,15-50% offer,2018,3,1,0,1,1
17203.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Palazzo Madama,Rome City Centre,4.0,20.0,0.9,Inn,202,1,15-50% offer,2018,6,1,0,1,1
17203.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Palazzo Madama,Rome City Centre,4.0,20.0,0.9,Inn,229,1,15-50% offer,2017,12,0,1,1,1
17203.0,Rome,0.5,,4.5,Italy,Rome,19.0,City centre,Palazzo Madama,Rome City Centre,4.0,20.0,0.9,Inn,202,1,15-50% offer,2018,4,1,0,1,1
17204.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,226.0,0.6,Hotel,742,1,1-15% offer,2017,12,0,1,4,0
17204.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,226.0,0.6,Hotel,131,1,1-15% offer,2017,12,0,1,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,212,1,1-15% offer,2018,3,1,0,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,105,1,1-15% offer,2017,11,0,0,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,202,1,1-15% offer,2018,6,1,0,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,202,1,1-15% offer,2018,5,1,0,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,191,1,1-15% offer,2018,4,1,0,1,0
17205.0,Rome,0.5,3.0,4.1,Italy,Rome,26.0,City centre,Palazzo Madama,Rome City Centre,4.5,226.0,0.9,Hotel,116,1,1-15% offer,2018,2,1,0,1,1
17206.0,Rome,0.8,,3.0,Italy,Rome,1.0,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,657,0,0% no offer,2017,12,0,1,4,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,276,1,15-50% offer,2017,12,0,1,1,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,269,1,15-50% offer,2018,4,1,0,1,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,230,1,15-50% offer,2018,2,1,0,1,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,213,1,15-50% offer,2017,11,0,0,1,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,311,1,1-15% offer,2018,5,1,0,1,1
17207.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Palazzo Madama,Rome City Centre,5.0,103.0,0.1,Guest House,300,1,1-15% offer,2018,3,1,0,1,1
17208.0,Rome,0.5,,4.6,Italy,Rome,18.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,103.0,1.4,Guest House,309,1,1-15% offer,2018,6,1,0,1,1
17209.0,Rome,0.5,,4.9,Italy,Rome,34.0,City centre,Palazzo Madama,Rome City Centre,5.0,85.0,0.1,Guest House,312,0,0% no offer,2018,6,1,0,1,1
17209.0,Rome,0.5,,4.9,Italy,Rome,34.0,City centre,Palazzo Madama,Rome City Centre,5.0,85.0,0.1,Guest House,158,1,15-50% offer,2018,2,1,0,1,1
17210.0,Rome,0.5,,4.9,Italy,Rome,34.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,85.0,1.4,Guest House,312,0,0% no offer,2018,4,1,0,1,1
17210.0,Rome,0.5,,4.9,Italy,Rome,34.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,85.0,1.4,Guest House,319,0,0% no offer,2017,12,0,1,1,1
17211.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Palazzo Madama,Rome City Centre,4.5,98.0,0.1,Guest House,110,1,75%+ offer ,2018,2,1,0,1,1
17211.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Palazzo Madama,Rome City Centre,4.5,98.0,0.1,Guest House,181,1,50%-75% offer,2018,4,1,0,1,1
17211.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Palazzo Madama,Rome City Centre,4.5,98.0,0.1,Guest House,166,1,75%+ offer ,2017,12,0,1,1,1
17211.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Palazzo Madama,Rome City Centre,4.5,98.0,0.1,Guest House,161,1,75%+ offer ,2018,6,1,0,1,1
17212.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,98.0,1.4,Guest House,201,1,50%-75% offer,2018,5,1,0,1,1
17212.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,98.0,1.4,Guest House,2605,1,1-15% offer,2017,12,0,1,4,1
17212.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,98.0,1.4,Guest House,161,1,75%+ offer ,2018,6,1,0,1,1
17212.0,Rome,0.5,,4.5,Italy,Rome,112.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,98.0,1.4,Guest House,110,1,75%+ offer ,2018,3,1,0,1,1
17213.0,Rome,0.5,,4.5,Italy,Rome,71.0,City centre,Palazzo Madama,Rome City Centre,4.5,169.0,0.2,Guest House,82,1,15-50% offer,2017,11,0,0,1,1
17213.0,Rome,0.5,,4.5,Italy,Rome,71.0,City centre,Palazzo Madama,Rome City Centre,4.5,169.0,0.2,Guest House,129,0,0% no offer,2017,12,0,1,1,1
17214.0,Rome,0.5,,,Italy,Rome,,City centre,Palazzo Madama,Rome City Centre,4.5,79.0,0.2,Guest House,146,1,50%-75% offer,2017,11,0,0,1,1
17215.0,Rome,0.5,,,Italy,Rome,,City centre,Grotta del Bue Marino,Rome City Centre,4.5,79.0,1.5,Guest House,1036,1,50%-75% offer,2017,12,0,1,4,1
17216.0,Rome,0.8,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,188,1,1-15% offer,2018,6,1,0,1,1
17216.0,Rome,0.8,,4.3,Italy,Rome,28.0,City centre,Palazzo Madama,Rome City Centre,,,0.4,Apartment,198,0,0% no offer,2018,5,1,0,1,1
17217.0,Rome,0.8,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,157,1,15-50% offer,2018,2,1,0,1,1
17217.0,Rome,0.8,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,198,0,0% no offer,2018,4,1,0,1,1
17217.0,Rome,0.8,,4.3,Italy,Rome,28.0,City centre,Grotta del Bue Marino,Rome City Centre,,,1.7,Apartment,202,0,0% no offer,2017,12,0,1,1,1
17218.0,Rome,0.9,,4.3,Italy,Rome,47.0,City centre,Palazzo Madama,Rome City Centre,4.5,206.0,0.5,Hostel,77,0,0% no offer,2017,11,0,0,1,1
17219.0,Rome,0.9,,4.3,Italy,Rome,47.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,206.0,1.8,Hostel,85,0,0% no offer,2018,4,1,0,1,1
17219.0,Rome,0.9,,4.3,Italy,Rome,47.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,206.0,1.8,Hostel,73,0,0% no offer,2018,2,1,0,1,1
17219.0,Rome,0.9,,4.3,Italy,Rome,47.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,206.0,1.8,Hostel,83,0,0% no offer,2018,6,1,0,1,1
17219.0,Rome,0.9,,4.3,Italy,Rome,47.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,206.0,1.8,Hostel,85,0,0% no offer,2018,5,1,0,1,1
17220.0,Rome,0.7,,3.0,Italy,Rome,7.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,91.0,1.7,Apartment,1178,0,0% no offer,2017,12,0,1,4,1
17221.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Palazzo Madama,Rome City Centre,4.0,368.0,0.2,Apartment,71,1,75%+ offer ,2017,12,0,1,1,1
17221.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Palazzo Madama,Rome City Centre,4.0,368.0,0.2,Apartment,137,1,75%+ offer ,2018,6,1,0,1,1
17221.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Palazzo Madama,Rome City Centre,4.0,368.0,0.2,Apartment,65,1,75%+ offer ,2017,11,0,0,1,1
17221.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Palazzo Madama,Rome City Centre,4.0,368.0,0.2,Apartment,137,1,75%+ offer ,2018,4,1,0,1,1
17221.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Palazzo Madama,Rome City Centre,4.0,368.0,0.2,Apartment,147,1,75%+ offer ,2018,5,1,0,1,1
17222.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,368.0,1.5,Apartment,65,1,75%+ offer ,2018,2,1,0,1,1
17222.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,368.0,1.5,Apartment,127,1,75%+ offer ,2018,3,1,0,1,1
17222.0,Rome,0.7,,3.7,Italy,Rome,208.0,City centre,Grotta del Bue Marino,Rome City Centre,4.0,368.0,1.5,Apartment,369,1,75%+ offer ,2017,12,0,1,4,1
17223.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Palazzo Madama,Rome City Centre,5.0,1.0,0.2,Guest House,116,1,15-50% offer,2017,11,0,0,1,1
17223.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Palazzo Madama,Rome City Centre,5.0,1.0,0.2,Guest House,120,1,15-50% offer,2017,12,0,1,1,1
17223.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Palazzo Madama,Rome City Centre,5.0,1.0,0.2,Guest House,209,0,0% no offer,2018,5,1,0,1,1
17224.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,1.0,1.5,Guest House,182,0,0% no offer,2018,3,1,0,1,1
17224.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,1.0,1.5,Guest House,116,1,15-50% offer,2018,2,1,0,1,1
17224.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,1.0,1.5,Guest House,209,0,0% no offer,2018,6,1,0,1,1
17224.0,Rome,0.6,,4.5,Italy,Rome,17.0,City centre,Grotta del Bue Marino,Rome City Centre,5.0,1.0,1.5,Guest House,182,0,0% no offer,2018,4,1,0,1,1
17225.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Palazzo Madama,Rome City Centre,4.5,409.0,0.6,Hotel,216,0,0% no offer,2018,3,1,0,1,0
17225.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Palazzo Madama,Rome City Centre,4.5,409.0,0.6,Hotel,127,1,1-15% offer,2017,11,0,0,1,0
17225.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Palazzo Madama,Rome City Centre,4.5,409.0,0.6,Hotel,174,0,0% no offer,2018,6,1,0,1,0
17226.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,409.0,1.9,Hotel,191,0,0% no offer,2018,5,1,0,1,0
17226.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,409.0,1.9,Hotel,138,0,0% no offer,2017,12,0,1,1,0
17226.0,Rome,0.9,4.0,4.4,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,409.0,1.9,Hotel,174,0,0% no offer,2018,4,1,0,1,0
17227.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Palazzo Madama,Rome City Centre,4.5,15.0,0.4,Guest House,118,1,15-50% offer,2017,11,0,0,1,1
17227.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Palazzo Madama,Rome City Centre,4.5,15.0,0.4,Guest House,203,0,0% no offer,2017,12,0,1,1,1
17227.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Palazzo Madama,Rome City Centre,4.5,15.0,0.4,Guest House,140,1,15-50% offer,2018,2,1,0,1,1
17228.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,15.0,1.7,Guest House,219,0,0% no offer,2018,5,1,0,1,1
17228.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,15.0,1.7,Guest House,174,1,1-15% offer,2018,3,1,0,1,1
17228.0,Rome,0.7,,4.8,Italy,Rome,9.0,City centre,Grotta del Bue Marino,Rome City Centre,4.5,15.0,1.7,Guest House,185,1,1-15% offer,2018,6,1,0,1,1
17229.0,Rome,0.5,3.0,4.3,Italy,Rome,49.0,City centre,Palazzo Madama,Rome City Centre,4.5,112.0,0.1,Hotel,243,0,0% no offer,2018,3,1,0,1,1
17229.0,Rome,0.5,3.0,4.3,Italy,Rome,49.0,City centre,Palazzo Madama,Rome City Centre,4.5,112.0,0.1,Hotel,151,1,15-50% offer,2017,12,0,1,1,1
17229.0,Rome,0.5,3.0,4.3,Italy,Rome,49.0,City centre,Palazzo Madama,Rome City Centre,4.5,112.0,0.1,Hotel,151,1,15-50% offer,2018,2,1,0,1,1
